,,,,
Frostbite Shirt,"3 Ice Fruits
10 rupees","5 Ice-Breath Lizalfos Horns
5 Winterwing Butterflies
50 rupees","5 Ice Like Stones
5 Cold Darners
5 Large Zonai Charges
200 rupees","5 Gleeok Frost Horns
10 Chillfin Trouts
10 Large Zonai Charges
500 rupees"
Cece Hat,,,,
Mystic Headpiece,,,,
Mystic Trousers,,,,
Mystic Robe,,,,
Zonaite Helm,"5 Soldier Construct Horn
10 rupees","5 Soldier Construct II Horns
5 Captain Construct Horns
5 Zonaites
50 rupees","5 Soldier Construct III Horns
5 Captain Construct II Horns
5 Large Zonaites
200 rupees","5 Soldier Construct IV Horns
5 Captain Construct III Horns
10 Large Zonaites
500 rupees"
Zonaite Shin Guards,"5 Soldier Construct Horn
10 rupees","5 Soldier Construct II Horns
5 Captain Construct Horns
5 Zonaites
50 rupees","5 Soldier Construct III Horns
5 Captain Construct II Horns
5 Large Zonaites
200 rupees","5 Soldier Construct IV Horns
5 Captain Construct III Horns
10 Large Zonaites
500 rupees"
Zonaite Waistguard,"5 Soldier Construct Horn
10 rupees","5 Soldier Construct II Horns
5 Captain Construct Horns
5 Zonaites
50 rupees","5 Soldier Construct III Horns
5 Captain Construct II Horns
5 Large Zonaites
200 rupees","5 Soldier Construct IV Horns
5 Captain Construct III Horns
10 Large Zonaites
500 rupees"
Mask of Awakening,"10 Luminous Stones
1 Star Fragment
10 rupees","15 Luminous Stones
1 Star Fragment
50 rupees","20 Luminous Stones
1 Star Fragment
200 rupees","30 Luminous Stones
1 Star Fragment
500 rupees"
Trousers of Awakening,"10 Luminous Stones
1 Star Fragment
10 rupees","15 Luminous Stones
1 Star Fragment
50 rupees","20 Luminous Stones
1 Star Fragment
200 rupees","30 Luminous Stones
1 Star Fragment
500 rupees"
Tunic of Awakening,"10 Luminous Stones
1 Star Fragment
10 rupees","15 Luminous Stones
1 Star Fragment
50 rupees","20 Luminous Stones
1 Star Fragment
200 rupees","30 Luminous Stones
1 Star Fragment
500 rupees"
Champion's Leathers,"3 Silent Princesses
2 Light Dragon's Scales
10 rupees","3 Silent Princesses
2 Light Dragon's Talons
10 Sundelions
50 rupees","5 Silent Princesses
2 Shards of Light Dragon's Fang
15 Sundelions
200 rupees","10 Silent Princesses
2 Light Dragon's Horns
20 Sundelions
500 rupees"
Horriblin Mask,,,,
Hood of the Depths,"3 Deep Fireflies
10 rupees","3 Frox Fangs
5 Dark Clumps
50 rupees","3 Obsidian Frox Fangs
20 Zonaites
3 Frox Fingernails
200 rupees","5 Blue-White Frox Fangs
10 Large Zonaite
3 Frox Guts
500 rupees"
Gaiters of the Depths,"3 Deep Fireflies
10 rupees","3 Frox Fangs
5 Dark Clumps
50 rupees","3 Obsidian Frox Fangs
20 Zonaites
3 Frox Fingernails
200 rupees","5 Blue-White Frox Fangs
10 Large Zonaite
3 Frox Guts
500 rupees"
Tunic of the Depths,"3 Deep Fireflies
10 rupees","3 Frox Fangs
5 Dark Clumps
50 rupees","3 Obsidian Frox Fangs
20 Zonaites
3 Frox Fingernails
200 rupees","5 Blue-White Frox Fangs
10 Large Zonaite
3 Frox Guts
500 rupees"
Well-Worn Hair Band,,,,
Lightning Helm,,,,
Tunic of Memories,"3 Silent Princesses
1 Light Dragon's Scale
10 rupees","3 Silent Princesses
1 Light Dragon's Talon
2 Farosh's Horns
50 rupees","5 Silent Princesses
1 Shard of Light Dragon's Fang
2 Naydra's Horns
200 rupees","10 Silent Princesses
1 Light Dragon's Horn
2 Dinraal's Horns
500 rupees"
Yiga Mask,"2 Octorok Eyeballs
10 rupees","3 Fire-Breath Lizalfos Tails
3 Puffshrooms
50 rupees","5 Ice-Breath Lizalfos Tails
5 Keese Eyeballs
200 rupees","5 Electric Lizalfos Tails
3 Black Hinox Horns
10 Mighty Bananas
500 rupees"
Yiga Tights,"2 Octorok Eyeballs
10 rupees","3 Fire-Breath Lizalfos Tails
3 Puffshrooms
50 rupees","5 Ice-Breath Lizalfos Tails
5 Keese Eyeballs
200 rupees","5 Electric Lizalfos Tails
3 Black Hinox Horns
10 Mighty Bananas
500 rupees"
Yiga Armor,"2 Octorok Eyeballs
10 rupees","3 Fire-Breath Lizalfos Tails
3 Puffshrooms
50 rupees","5 Ice-Breath Lizalfos Tails
5 Keese Eyeballs
200 rupees","5 Electric Lizalfos Tails
3 Black Hinox Horns
10 Mighty Bananas
500 rupees"
Snow Boots,"3 Hightail Lizards
10 rupees","5 Octorok Tentacles
5 Swift Carrots
50 rupees","5 Octo Balloons
20 Rushrooms
200 rupees","2 Naydra's Scales
20 Swift Violets
500 rupees"
Dark Hood,,,,
Dark Trousers,,,,
Dark Tunic,,,,
Phantom Helmet,,,,
Phantom Greaves,,,,
Phantom Armor,,,,
Majora's Mask,,,,
Midna's Helmet,,,,
Tingle's Hood,,,,
Tingle's Tights,,,,
Tingle's Shirt,,,,
Island Lobster Shirt,,,,
Korok Mask,,,,
Ravio's Hood,,,,
Zant's Helmet,,,,
Royal Guard Cap,"3 Boss Bokoblin Horns
3 Bokoblin Guts
10 rupees","3 Blue Boss Bokoblin Horns
3 Boss Bokoblin Guts
50 rupees","3 Black Boss Bokoblin Horns
3 Hinox Guts
200 rupees","3 Silver Boss Bokoblin Horns
3 Molduga Guts
3 Gleeok Guts
500 rupees"
Royal Guard Boots,"3 Boss Bokoblin Horns
3 Bokoblin Guts
10 rupees","3 Blue Boss Bokoblin Horns
3 Boss Bokoblin Guts
50 rupees","3 Black Boss Bokoblin Horns
3 Hinox Guts
200 rupees","3 Silver Boss Bokoblin Horns
3 Molduga Guts
3 Gleeok Guts
500 rupees"
Royal Guard Uniform,"3 Boss Bokoblin Horns
3 Bokoblin Guts
10 rupees","3 Blue Boss Bokoblin Horns
3 Boss Bokoblin Guts
50 rupees","3 Black Boss Bokoblin Horns
3 Hinox Guts
200 rupees","3 Silver Boss Bokoblin Horns
3 Molduga Guts
3 Gleeok Guts
500 rupees"
Evil Spirit Mask,,,,
Evil Spirit Greaves,,,,
Evil Spirit Armor,,,,
Vah Ruta Divine Helm,"5 Opals
5 Zonaites
10 rupees","10 Opals
10 Zonaites
50 rupees","15 Opals
5 Large Zonaites
5 Dazzlefruits
200 rupees","25 Opals
10 Large Zonaites
10 Dazzlefruits
500 rupees"
Vah Medoh Divine Helm,"1 Sapphire
5 Zonaites
10 rupees","4 Sapphires
10 Zonaites
50 rupees","6 Sapphires
5 Large Zonaites
5 Dazzlefruits
200 rupees","10 Sapphires
10 Large Zonaites
10 Dazzlefruits
500 rupees"
Vah Rudania Divine Helm,"1 Ruby
5 Zonaites
10 rupees","4 Rubies
10 Zonaites
50 rupees","6 Rubies
5 Large Zonaites
5 Dazzlefruits
200 rupees","10 Rubies
10 Large Zonaites
10 Dazzlefruits
500 rupees"
Vah Naboris Divine Helm,"1 Topaz
5 Zonaites
10 rupees","4 Topaz
10 Zonaites
50 rupees","6 Topaz
5 Large Zonaites
5 Dazzlefruits
200 rupees","10 Topaz
10 Large Zonaites
10 Dazzlefruits
500 rupees"
Cap of Time,"10 Ambers
1 Star Fragment
10 rupees","20 Ambers
1 Star Fragment
50 rupees","30 Ambers
1 Star Fragment
200 rupees","40 Ambers
1 Star Fragment
500 rupees"
Trousers of Time,"10 Ambers
1 Star Fragment
10 rupees","20 Ambers
1 Star Fragment
50 rupees","30 Ambers
1 Star Fragment
200 rupees","40 Ambers
1 Star Fragment
500 rupees"
Tunic of Time,"10 Ambers
1 Star Fragment
10 rupees","20 Ambers
1 Star Fragment
50 rupees","30 Ambers
1 Star Fragment
200 rupees","40 Ambers
1 Star Fragment
500 rupees"
Cap of the Wind,"5 Opals
1 Star Fragment
10 rupees","10 Opals
1 Star Fragment
50 rupees","15 Opals
1 Star Fragment
200 rupees","25 Opals
1 Star Fragment
500 rupees"
Trousers of the Wind,"5 Opals
1 Star Fragment
10 rupees","10 Opals
1 Star Fragment
50 rupees","15 Opals
1 Star Fragment
200 rupees","25 Opals
1 Star Fragment
500 rupees"
Tunic of the Wind,"5 Opals
1 Star Fragment
10 rupees","10 Opals
1 Star Fragment
50 rupees","15 Opals
1 Star Fragment
200 rupees","25 Opals
1 Star Fragment
500 rupees"
Cap of Twilight,"1 Topaz
1 Star Fragment
10 rupees","4 Topaz
1 Star Fragment
50 rupees","6 Topaz
1 Star Fragment
200 rupees","10 Topaz
1 Star Fragment
500 rupees"
Trousers of Twilight,"1 Topaz
1 Star Fragment
10 rupees","4 Topaz
1 Star Fragment
50 rupees","6 Topaz
1 Star Fragment
200 rupees","10 Topaz
1 Star Fragment
500 rupees"
Tunic of Twilight,"1 Topaz
1 Star Fragment
10 rupees","4 Topaz
1 Star Fragment
50 rupees","6 Topaz
1 Star Fragment
200 rupees","10 Topaz
1 Star Fragment
500 rupees"
Cap of the Sky,"1 Sapphire
1 Star Fragment
10 rupees","4 Sapphires
1 Star Fragment
50 rupees","6 Sapphires
1 Star Fragment
200 rupees","10 Sapphires
1 Star Fragment
500 rupees"
Trousers of the Sky,"1 Sapphire
1 Star Fragment
10 rupees","4 Sapphires
1 Star Fragment
50 rupees","6 Sapphires
1 Star Fragment
200 rupees","10 Sapphires
1 Star Fragment
500 rupees"
Tunic of the Sky,"1 Sapphire
1 Star Fragment
10 rupees","4 Sapphires
1 Star Fragment
50 rupees","6 Sapphires
1 Star Fragment
200 rupees","10 Sapphires
1 Star Fragment
500 rupees"
Sheik's Mask,"1 Silent Princess
1 Star Fragment
10 rupees","2 Silent Princesses
2 Star Fragments
50 rupees","4 Silent Princesses
3 Star Fragments
200 rupees","8 Silent Princesses
4 Star Fragments
500 rupees"
Fierce Deity Mask,"5 Hinox Toenails
1 Dinraal's Scale
10 rupees","5 Hinox Teeth
1 Dinraal's Claw
50 rupees","2 Hinox Guts
1 Shard of Dinraal's Fang
200 rupees","2 Lynel Guts
1 Dinraal's Horn
500 rupees"
Fierce Deity Boots,"5 Hinox Toenails
1 Farosh's Scale
10 rupees","5 Hinox Teeth
1 Farosh's Claw
50 rupees","2 Hinox Guts
1 Shard of Farosh's Fang
200 rupees","2 Lynel Guts
1 Farosh's Horn
500 rupees"
Fierce Deity Armor,"5 Hinox Toenails
1 Naydra's Scale
10 rupees","5 Hinox Teeth
1 Naydra's Claw
50 rupees","2 Hinox Guts
1 Shard of Naydra's Fang
200 rupees","2 Lynel Guts
1 Naydra's Horn
500 rupees"
Cap of the Hero,"1 Ruby
1 Star Fragment
10 rupees","4 Rubies
1 Star Fragment
50 rupees","6 Rubies
1 Star Fragment
200 rupees","10 Rubies
1 Star Fragment
500 rupees"
